ecg_mean,ecg_std,rmssd,eda_mean,eda_std,eda_auc,eda_peaks,resp_mean,resp_std,resp_bpm,label
-0.0002083609444754,0.3440869786549235,24.2705835218232,7.222310375031971,0.3082784411897822,433.3280457087925,3969,0.2046385265531994,5.060794915205704,10.0,2
-0.0005108457292829,0.3359682290936908,45.39345946222485,8.97644450778053,1.7976855587037934,538.573710850307,4488,-0.109952399844215,4.30898630320537,10.0,2
-0.0008093904767717,0.3189398084442597,61.01248760379946,10.403567214239212,1.1231992285491403,624.2023258209229,6950,0.0591431753976004,4.044494455513806,13.0,2
2.6248386928013396e-05,0.3164210273666713,55.75790812492994,9.249483172098795,1.224160193259158,554.9553941999163,4648,0.102917008172898,3.9916127837643938,18.0,2
0.0007719007219587,0.3301096718028747,79.16130405298537,8.094140615917388,0.2164207997751549,485.6366988590785,6646,0.0151281084333147,4.881577071067853,9.0,2
0.0002123576572963,0.3256137991487329,97.75505745337364,8.113139833722796,0.2358887355371373,486.7768350328718,5761,0.0262749444870721,5.417754585000287,10.0,2
-4.3524605887276784e-05,0.3135924392983112,74.61027295874572,8.263707042875744,0.3041973199727974,495.8112700326103,4855,0.2175404139927455,5.438880507590921,11.0,2
-0.0021088834490094,0.3092498585116883,79.05632266075801,8.046783828735352,0.5221113451752443,482.79556901114336,4907,0.0412988208589099,5.705899351840363,9.0,2
-0.0018647907802036,0.3016730742530505,89.47123582926709,8.107693308875675,0.5321459503480407,486.4498023986816,4712,-0.1904303777785528,5.715326888187256,7.0,2
0.0010240914481026,0.3007208522804726,87.17875919294657,8.838402984255836,0.4953621299141569,530.2917338779995,6462,0.0485449654715401,4.73306267765159,12.0,2
0.0006589213779994,0.3164043756679921,44.15149957113059,9.409318233671645,0.2253334271324904,564.5460044315882,8397,0.1003743852887834,3.3676137908612422,11.0,2
0.0004038979666573,0.3286615861348679,28.1557913900004,9.478816486540294,0.1200891365475499,568.7156203133719,7319,0.0028530665806361,4.31373132622978,11.0,2
0.0008613564627511,0.3334894281319114,24.06846660788747,9.129217320396789,0.2887521939797333,547.7400725228446,6925,0.1457691374279204,4.254581688394044,10.0,2
0.0010640596662248,0.3295805923734303,33.31030078140344,8.705620629446846,0.2005848003635737,522.3246361868723,5687,0.0963814145042782,3.9847609586491823,20.0,2
0.0011236288888113,0.3153576153095476,62.3451975564456,8.417225928533645,0.1453623574576499,505.0215702056885,8353,-0.0356483096168154,3.8949645060819567,18.0,2
0.0005070571899414,0.3053573512609847,68.23448965319,8.146043886457171,0.1720593238219438,488.75096157618935,7040,-0.0165089925130208,3.2642811069726414,15.0,2
0.001017107282366,0.3090241771569434,57.65566601970552,7.8902383713495166,0.126685060139198,473.4029671805245,6843,0.1076251801990327,3.686143165107272,10.0,2
0.000849257332938,0.3081208234526565,57.500783786435655,7.692273512340727,0.1031435202616215,461.5254075186593,8455,0.4202455429803757,3.942767646438839,11.0,2
0.0006434892926897,0.3037863182511647,82.76109555616851,7.531509898957752,0.083611181448922,451.87977872576033,8154,0.0098685854957217,4.273558785379326,11.0,2
0.0012829268319266,0.2989980225445555,98.24270105661198,7.441064480372837,0.0453174166328924,297.631927217756,5935,-0.4280498504638672,4.116704220830361,12.0,2
0.0006221585954938,0.2843029600355212,110.25537520802692,8.049080049423944,0.241440447745321,482.9335670471191,8964,0.0954595656622023,2.2039947696984603,19.0,3
0.0014707783290318,0.276537545824526,130.6961418002899,8.23116416022891,0.0284755311376152,493.8581101553781,4454,0.0492938813709077,2.354746972636179,17.0,3
0.0008623984200613,0.2707751794784505,140.09247898713124,8.216867737543016,0.0447087541337493,493.0003956386021,6121,-0.0492152986072358,2.445586917763431,17.0,3
0.0002657917567661,0.2670266192837393,233.15947829341897,8.174173436846052,0.0339228621744113,490.43870353698736,4832,0.0838382175990513,2.212521224701361,18.0,3
0.0017433755057198,0.2715557281637675,234.96220041002627,8.121438117254348,0.0491800903327765,487.2747355869838,6789,0.0835982186453683,2.397225693880848,17.0,3
0.0010129797799246,0.2712828529199717,191.1485158248445,8.027757817222959,0.0631684167748075,481.6539960588728,7187,-0.0137422834123883,2.218472809963806,17.0,3
0.0004935139247349,0.2725966554592235,227.3920889347892,7.947111502147856,0.0365899409970709,476.8153002602713,5506,0.1409649803524925,3.730606745345665,14.0,3
0.0010111727033342,0.2733016200357612,163.04758141573956,7.89315360841297,0.0328028380119592,473.5779541560582,7196,0.116290537516276,3.5541153795917406,8.0,3
0.0009926278250558,0.2762474254810948,176.0014547081052,7.850505447387695,0.024705398776384,471.0190939222063,6083,0.0184812999906994,2.4251316357513577,17.0,3
0.0012350311279296,0.2721525689390162,181.76183728068776,7.816960525512695,0.0279539852248735,469.0064896174839,7029,0.0117459615071614,2.6712977139252345,21.0,3
0.0012608882359095,0.2637881703557044,109.7326993476532,7.776762262980143,0.0313093894478097,466.59462874276295,6173,-0.0204027448381696,2.6417512176240074,8.0,3
0.0019964585077194,0.2647079462216564,114.89149297140328,7.7452758304656495,0.0238130540703436,348.52634184701105,4537,0.0915724981398809,2.700213206264777,6.666666666666667,3
0.0008768201555524,0.2624263451924572,152.41905235443923,7.095041701907204,0.0198978440497099,425.6923375810896,3975,-0.1941866556803385,3.561105614491684,7.0,4
0.0016083984375,0.2707241273768725,151.84148555218326,7.077162379310245,0.015779392506419,424.61964171273365,2961,0.0588671366373697,4.205582700438844,11.0,4
0.0007609351021902,0.2699645782596216,129.1465506028444,7.076107860746838,0.013554020112817,424.5563428061349,4646,0.3372012183779762,3.190491434587723,8.0,4
0.0016593911307198,0.2704491101336003,142.0252747772447,7.087953667413621,0.012521451786408,425.267096383231,3280,0.1731084914434524,2.469357593835834,9.0,4
0.0015686438424246,0.2777906926514348,170.4043868626181,7.091531063261487,0.0107898615764741,425.4817376817976,2505,0.0754671005975632,3.583239915545379,7.0,4
0.0002123707362583,0.2775506709711199,261.51891859374393,7.085103579929897,0.0121522267042408,425.0960848672049,2803,-0.1078047616141183,3.993915551070508,8.0,4
0.0004797483171735,0.2743936259683431,264.925211582436,7.089280782427107,0.0158612648505746,425.34672164916987,3842,-0.1164850144159226,3.962727027463795,7.0,4
0.000827282496861,0.2746839382076442,180.60747831828505,7.104104505266462,0.0155355299774484,426.2361240386962,3645,0.2688095092773437,3.606962834226663,10.0,4
0.0011750629970005,0.277309112321693,179.2579520282047,7.113873899550665,0.0127887896275746,426.8222757066999,3258,0.2201047624860491,2.9072711368927764,9.0,4
0.0017154312133789,0.2794015723853732,143.93822745561744,7.124355325244722,0.0130007793400083,427.4511252811977,3553,-0.0326255798339843,2.6975286904529563,9.0,4
0.0008970445905412,0.2824653127959697,148.57219169523182,7.13442683446975,0.0108072176884218,428.05542373657227,2856,0.1416195824032738,4.141615381827606,11.0,4
0.0006613398960658,0.2823485769099745,181.9179410923512,7.140894962492443,0.0131605750388728,428.44349697658,3619,0.0431162879580543,5.253604628563927,7.0,4
0.0012430774922273,0.2780151381345475,182.61340536522613,7.144473328882334,0.0135094833910425,300.0576613289969,2618,-0.0836985062579719,5.377040121861425,7.142857142857142,4
0.0013658894130161,0.2612490890575192,191.59837652808736,7.489926946730841,0.0162278724483869,449.3849100385393,5486,-0.0414409819103422,3.1704117988289275,10.0,4
0.0015988388061523,0.2657742693125131,221.75043811167785,7.473903410775321,0.0189062254131342,448.4235365731376,5859,-0.0122093927292596,4.365896304544699,8.0,4
0.000936785016741,0.2647281671395394,176.23398754878963,7.465368770417713,0.0145732179534266,447.91146578107566,5025,0.2540691920689174,4.0869162225095375,8.0,4
0.0009800186157226,0.267745274825552,161.4819695475719,7.450100399198986,0.0241545913616272,446.9953858511788,7429,0.1942927042643229,3.322270985000911,7.0,4
0.0010800759451729,0.2685630606112025,143.3375304894494,7.417086719331287,0.0241429223184069,445.0145953042167,5738,-0.046865009126209,3.5728816465547437,7.0,4
0.0010190407889229,0.2737605240039227,179.75262001361958,7.394934063866025,0.0161930994081152,443.6854547773089,4603,0.1762812296549479,3.785015175229088,7.0,4
0.0021507393973214,0.2743164342858612,229.2641289350049,7.375554947626023,0.0184983536512934,442.5227549416679,6461,-0.068751235235305,4.900232011970136,7.0,4
0.000736708504813,0.2744127244541609,192.44379399070843,7.338228607177735,0.0298993834864041,440.2832464490618,7041,-0.2080218723842075,5.188090202713903,8.0,4
0.0010367191859654,0.2808521018298749,172.34758242567514,7.29211064293271,0.0275896850399824,437.5161819458008,5806,0.3528646923246837,4.244685344866622,9.0,4
0.0014246303013392,0.2797505833623331,188.4115696230652,7.24505253746396,0.0325798849490466,434.6928294045585,8064,0.287098148890904,3.842041528997221,7.0,4
0.0008702239990234,0.2767043994038103,172.56811728138197,7.1957585198538645,0.0323740213084126,431.7351777212961,5985,0.0759949093773251,3.464216150208988,10.0,4
0.0006923195975167,0.2772734193986491,173.1516059099295,6.7289019993373325,0.027972630263713,403.7245153699602,4839,0.0464239937918526,3.2596182252882926,13.0,5
0.0024195973342439,0.2773473444911685,151.1165923709105,6.755161044605547,0.0229919741975583,290.46228272574285,3927,0.0126002619036804,3.8674982738591774,8.372093023255815,5
0.0008652616228376,0.3100360919335464,129.4682732526732,7.230788457961309,0.0151987912410306,433.8369930812291,3817,0.1134880065917968,3.3202920867738324,13.0,6
0.0003727663253725,0.3091141152378052,128.65543474084316,7.218908818071873,0.0179069854270913,267.08932985578264,2975,0.1511216918473998,3.397499330357157,17.83783783783784,6
0.0003796092442103,0.2827152849652919,107.326768564342,8.038109397888183,0.0609106091115325,482.27506038120816,7528,0.0932989574614025,4.750764843188034,8.0,7
0.000632680649923,0.284617435478403,119.93595730030847,7.969610619268822,0.0535137770290744,294.86424037388394,4524,-0.1027731287893641,5.738768416777541,9.72972972972973,7
0.0006626739501953,0.2929976851999254,125.97483821758048,1.5867378325689407,0.1762671982178353,95.20225388663157,6317,0.0572588966006324,2.4301163357882225,14.0,0
0.0016807752336774,0.240475167711257,91.62465842344236,1.6931316829863048,0.0338033491682082,101.58558246067592,5339,0.1875316438220796,2.37453518466428,20.0,0
0.0014884839739118,0.2341357135176455,72.35051275437644,1.6360756102062406,0.0544215533941088,98.1621616908482,5118,0.0584325154622395,2.2086999152269207,20.0,0
0.0013252138410295,0.2334508066838446,77.55798018040603,1.5779073987688337,0.0339389038161383,94.67220769609725,5221,0.0079811459495907,2.048067465777478,22.0,0
0.0010946687970842,0.2348960637082382,65.00280325868171,1.5178421565464564,0.0570342204326505,91.0683740888323,5058,0.0112574622744605,1.859987517637898,24.0,0
0.0015799059186662,0.236193452371557,49.66758120191661,1.433433005923317,0.0453548889071427,86.00393867492677,4937,0.0692633129301525,1.8066057002341027,23.0,0
0.0017703901018415,0.2377006564477481,52.71244966827971,1.3727676754906064,0.0328630214732214,82.36410004752024,4885,0.1926903497605096,2.450962892655617,19.0,0
0.0011173400878906,0.2399064308072425,58.20180841339121,1.3332262402489072,0.0249157064546688,79.99168069022043,4728,0.0308487665085565,2.6585453316776886,10.0,0
0.001103189513804,0.2404259205261984,102.6782212879184,1.3131554565525942,0.0189832874791397,59.4746995653425,3571,-0.214885668956863,2.8188723509866342,26.494243810124583,0
0.0008107659476143,0.2298485749593836,120.53201052510695,1.3942140488397508,0.0210127815757724,83.65083067757742,6384,0.108615003313337,2.622288690478786,7.0,0
0.0014703914097377,0.2194129706798465,114.78322163942266,1.378431647164481,0.0197806576565658,82.70393535069057,6521,0.0585675920758928,2.181250363900512,16.0,0
0.0013622709001813,0.2166749729268935,106.18742837238966,1.363910184587751,0.0177635147091891,81.83266612461634,6259,0.0580049423944382,1.77728649388258,17.0,0
0.0013446960449218,0.2226510168401755,91.6363479598424,1.3550407228015715,0.0171458056444719,81.30051149640764,4816,0.0841138203938802,1.7724634224325353,18.0,0
0.001643816266741,0.225598246101663,62.60990336999412,1.350696663629441,0.0166905503882847,81.03985050746373,4306,0.0448352632068452,1.8900405907274245,20.0,0
0.0015028599330357,0.222432510222217,67.70057124529136,1.3497824260166713,0.0167340056333788,80.98501178196499,4612,0.0242018926711309,1.946302072472432,11.0,0
0.0010897042410714,0.2262011625268593,110.93190820022036,1.3498359407697404,0.0182483505969808,80.98822293962752,5933,-0.0401565551757812,2.7925290250744794,15.0,0
0.0010380630493164,0.2355242890081522,141.0269932900752,1.349517186482747,0.0193401323270862,80.96910176958356,6768,0.088613056001209,3.289860851902128,10.0,0
0.0011607164655412,0.2334066991829448,73.5113912722497,1.3845044726417175,0.0176590932532708,83.06830624171666,8926,0.0752538771856398,2.4967915080151437,16.0,0
0.0010763833182198,0.2304278566252361,68.58816759976808,1.382538414001465,0.0165096476182381,82.95033127920969,7870,-0.0815728323800223,3.308532415646762,8.0,0
0.0013394165039062,0.2274628239372459,105.37759707671482,1.3852126984369186,0.0166514918270527,83.11078017098565,5045,0.0372899736676897,3.315212145810179,20.0,0
0.0014326117379324,0.228443660096536,165.575774326767,1.3855655942644391,0.0167003072262781,83.13197135925292,4581,0.1611744471958705,2.526506145639519,23.0,0
0.0011864907400948,0.2274548669446593,154.64510381129224,1.3818031311035155,0.0168964016174946,82.90621594020298,7082,-0.0500849042619977,3.3512884339115563,20.0,0
0.0008607046944754,0.2297366487047535,159.2250869808426,1.380505171276274,0.0166383753525169,82.82834352765765,8863,0.0167888459705171,3.5786031733584305,18.0,0
0.001406878880092,0.2469278327555038,135.13246550038153,1.3813004629952568,0.0169680393612194,82.87603759765625,9012,-0.0001674107142857,3.99419004757238,7.0,0
0.0017808445521763,0.2336659512932286,117.55955394815768,1.4098237718854632,0.0207130639521327,84.58737836565291,7925,0.0542006719680059,2.4959570354183693,11.0,0
0.0010022768293108,0.2253718826844632,96.34266642520882,1.4209039415631974,0.0163108810780577,85.25219890049524,8273,0.0660530453636532,2.409335885158012,16.0,0
0.0008095681326729,0.2301010685721704,90.59688322038032,1.4228437605358306,0.0175473751415458,85.36860329764231,8719,0.095485360281808,2.334386764428789,18.0,0
0.0014589658464704,0.2349504153081053,79.34205247107347,1.425487182253883,0.0175822686297419,85.52713339669364,6995,0.058758799235026,2.4237516195053788,18.0,0
0.0015086975097656,0.2357181549210898,137.2554482881185,1.4286006745837985,0.0266237727535009,85.71398108346122,5231,-0.0260850088936941,2.63219291050947,14.0,0
0.0012262431553431,0.2202639852716279,116.59559823465376,1.4922960463024322,0.0161097059735474,89.53564698355538,8409,0.0610210600353422,2.3158682641941795,7.0,0
0.0012453144618443,0.2202445275727486,101.6147036455678,1.493277458917527,0.0160755755221407,89.59450340270998,6095,0.0352450416201636,1.7556535876882904,17.0,0
0.0014879880632672,0.2271426120745465,107.96410404510752,1.4924373626708984,0.016875952713628,89.54411915370396,4365,0.0247894287109375,2.347503635107344,16.0,0
0.0015281971522739,0.2572765311938592,105.23150951591714,1.488983762831915,0.0209968953423445,89.33691379002163,4968,0.0690222967238653,4.078628761086077,15.0,0
0.0009640579223632,0.2588203602037406,92.32786889206128,1.483973721095494,0.0208610208400348,89.03628540039064,5175,0.1116317749023437,3.705548245778133,12.0,0
0.0013968930925641,0.2321212688834428,83.8118547794395,1.4973718098231723,0.0295964268162036,89.84014892578125,4025,0.0527833847772507,1.7717191534941903,12.0,0
0.0014862899780273,0.2337706810744099,125.70592982161553,1.5282452719552175,0.0297396871677333,91.69255828857422,5249,0.0185664585658482,1.6910505637179882,17.0,0
0.0010354745047433,0.2408049817981054,108.99274917802174,1.5500208718436106,0.0195279597049259,92.99903433663506,4357,0.0227214268275669,2.91379141091048,11.0,0
0.0010626743861607,0.2436525263247772,54.43693857749664,1.5605551129295712,0.017739325747899,93.63106863839285,4200,0.019492449079241,3.830285304531293,20.0,0
0.0012118399483816,0.2392648329749698,92.85792778318172,1.5648755209786551,0.0190878392966367,93.8903121948242,4670,0.1677654811314174,3.168248899084712,13.0,0
0.0011673965454101,0.2307590842418559,97.2082843663571,1.5604864211309524,0.0199361720236981,93.62694576808386,5281,-0.0020582289922805,2.0232683060632377,14.0,0
0.0008625324794224,0.229716994986586,65.25948988774093,1.5504460652669272,0.0177079773542668,93.02451460702078,6469,0.0232844761439732,2.535721803768171,7.0,0
0.0011450881958007,0.2312838566361677,63.09196895256028,1.5450688225882394,0.0161799968033506,92.70190320696148,8225,0.0815272013346354,2.9781638164763997,12.0,0
0.001675906590053,0.2339142906913135,56.61553224189255,1.5473449525379,0.0164610397128163,92.83849171229772,7853,0.0112010774158296,2.5730192038231734,16.0,0
0.0011616069248744,0.2387084692691176,87.95854203446838,1.5781249455043247,0.0754515834980452,94.68507821219306,4118,0.1717593601771763,3.959326456853076,16.0,0
0.002466079711914,0.2484859443481052,111.36640512504744,1.8064515613374257,0.2184457878801167,108.38444083077567,8396,0.0951328822544642,4.304824788597739,16.0,0
0.0012475215366908,0.265475435176166,59.98473554304044,4.900166575113932,0.1335459207944324,294.0029988970075,4579,0.1109284537179129,3.4592834311254124,7.0,0
0.0013826479230608,0.2607255202011553,83.34947192530043,4.916166496276856,0.0692791602694267,294.963119506836,6483,-0.0492342994326636,3.794287088878128,9.0,0
0.0010415812901088,0.2424334348185911,103.4847816514873,4.854126930236816,0.0945918476634951,291.24074091230125,6246,0.0933271135602678,3.0850329793187874,11.0,0
0.0011484778267996,0.2390218311152355,114.73526116595778,4.662762369428362,0.1437476173461617,279.75914164951865,5464,0.099606214250837,2.849318571122925,10.0,0
0.001166750226702,0.2354424390844767,119.30098887906112,4.4198287600562685,0.1395053706751949,265.1834120069232,5089,0.0567697070893787,3.079517292933028,13.0,0
0.0008802773611886,0.2352020953605278,115.93280576219593,4.194082478114537,0.1205111573339245,251.6389582497733,5036,0.1113262358165922,2.805852897879852,15.0,0
0.0012289853777204,0.2443795907081991,88.28331316735421,4.0029164450509205,0.1006415692109325,240.16927800859725,5072,-0.1098257155645461,3.572596338543364,17.0,0
0.0016787479945591,0.2340654545271232,99.24472221696416,3.45487783522833,0.0794838662648149,207.2877159118652,6351,0.0402388799758184,2.381637959778355,15.0,0
0.0011962400163922,0.2300584401562565,109.53456451387642,3.342670722234817,0.0522941808104135,200.55543381827215,9479,0.11379884992327,2.207681504285922,16.0,0
0.0008330677577427,0.2269055270983097,105.43416113578868,3.26133728935605,0.0491148132063519,195.67557334899905,8784,0.0340606689453125,2.010708459913543,19.0,0
0.0011495775495256,0.2238548069418127,96.05154769430447,3.19129885718936,0.0377656402834236,191.47335134233745,7439,0.1145588102794828,2.4237661434217204,13.0,0
0.0014307185581752,0.2240694856492535,85.50569858083097,3.1358097893851142,0.0328771411929386,188.14412661961148,7453,0.0823270161946614,2.355706535144231,12.0,0
0.0016764929635184,0.2259576836048357,92.09333842177318,3.08345635732015,0.03661217170555,185.0030018942697,7280,0.0974985758463541,2.439587368045474,13.0,0
0.001102662222726,0.2439981171917029,90.35177235899532,3.012565249488467,0.0502080656750787,180.7496166229248,6317,0.1026660737537202,3.5750349154272283,7.0,0
0.0004654203142438,0.2579310877738767,97.25115590807393,2.945210129874093,0.0333320933848133,176.70838247026717,7679,-0.0543079194568452,3.7996857530844257,11.0,0
0.0011128976004464,0.2502188946815838,171.4527984222088,2.89258181254069,0.0372272952129795,173.55078016008648,6738,-0.0265997387114025,3.202353162214984,13.0,0
0.0014325659615652,0.2345873679846763,143.95317256525658,2.8446906770978657,0.0262457802285718,170.67735317775183,8154,0.063406008765811,2.2256267875026805,20.0,0
0.0013340748378208,0.2282461901334138,98.67978234376956,2.815879603794643,0.0190672841175397,168.94874600001745,8451,0.1142926170712425,1.1837336025534024,21.0,0
0.0015777010236467,0.2299251667942912,103.14991637327402,2.7999498912266323,0.0167620267111961,167.99297768729073,8258,0.1167893909272693,1.317714661051625,18.0,0
0.0012920455932617,0.2293438226050074,104.31052262928864,2.782249922979445,0.0198523021168914,166.9310449872698,8938,0.0149642217726934,1.2619846707749505,19.0,0
0.001004290989467,0.2302158457902856,86.08719899557533,2.75820183526902,0.0199372013586832,165.48817089625769,8166,0.0352913629441034,1.1233332420154445,19.0,0
0.0010041514805385,0.2253471238278075,90.72229733070648,2.733485576084682,0.0199238771250393,164.00523485456193,8139,0.0715774899437313,1.0671248441826302,21.0,0
0.0012979758126395,0.2267431171448075,85.21477830493042,2.715029798235212,0.0160364942845797,162.8979039873396,8218,0.0213098798479352,1.03078604657572,21.0,0
0.00145386832101,0.2298020503868912,76.31380855450273,2.705895442054385,0.0149428394104064,162.34982572283064,8077,0.0481715611049107,1.1013452261107333,19.0,0
0.0010400379725864,0.2279264364623645,79.98654803414945,2.696009163629441,0.0161934498690677,161.756687436785,7576,0.0769079299200148,1.518922204633884,20.0,0
0.0009809221540178,0.2260645852338618,85.9084381202437,2.683185795375279,0.0160297984287824,160.9873262132917,8217,0.052888924734933,1.497294734978236,20.0,0
0.0013950794764927,0.2256843430439253,141.77028114508155,2.674884959629604,0.0149420631509419,160.4892771584647,8205,0.1046462649390811,1.3899121511887045,20.0,0
0.0014823859078543,0.2290020306614369,89.8970905005633,2.679263823372977,0.0165535134195414,160.7520138876779,6059,0.0474440075102306,1.5928491937968383,17.0,0
0.0015608291625976,0.2261300630622539,104.23817759169854,2.6830780483427503,0.0154607639758234,160.98083196367534,6219,0.0041116260346912,1.340226587805649,17.0,0
0.0010540172031947,0.2252198900711753,139.3428715796338,2.6774162928263348,0.0149275870620671,160.64113453456332,6894,0.060947527204241,1.4980852822627917,19.0,0
0.0011995500837053,0.2266457983459913,139.60778264586605,2.671251342410133,0.0148883133277271,160.27125413077218,6521,0.0672443208240327,1.3916683020210818,18.0,0
0.0012560828072684,0.2252577669525368,83.7637370009459,2.661429114568801,0.0160965897843472,159.68196378435405,4936,0.0653430757068452,1.024178605576796,18.0,0
0.0009107796805245,0.2251903954569938,92.11318933869228,2.646988242013114,0.0172124034264997,158.81551797049386,4589,0.045031265985398,1.1090856037664678,20.0,0
0.0013980113438197,0.2246488740901533,93.01943858932444,2.633531107221331,0.0160737501084333,158.0081171308245,5633,0.0459093003045944,1.104250006458247,20.0,0
0.0008008150373186,0.2306052902424673,140.54118027215986,2.6301071621122816,0.0170689006563433,157.80266298566545,7958,0.0063899812244233,3.0349722647523305,8.0,0
0.0012729099818638,0.2366214440284516,173.74860437010844,2.625798225402832,0.0188098460823044,157.5441483088902,7944,0.0372964404878162,3.661033691125484,8.0,0
0.0015763658796037,0.2308528795414341,146.412338019471,2.622041938418434,0.0162392587107588,157.31876972743444,5504,-0.112649172828311,3.419635328486468,15.0,0
0.001242066519601,0.229027022138236,95.21086400245932,2.6231771196637834,0.0159526751055195,157.38690294538227,4416,0.1232906523204985,3.5063013469142,12.0,0
0.0010767745971679,0.2271458253294783,70.86074063541201,2.617165065947033,0.0169446038930568,157.02617808750696,4794,0.3122279575892857,2.935680637108682,17.0,0
0.0010580335344587,0.2271539528944965,74.69049589973625,2.6091836293538413,0.0173358046679704,156.54730006626673,6034,0.0300071716308593,2.9681147774171577,17.0,0
0.00147902570452,0.2313594708104952,71.1803723519571,2.5947088877360027,0.0205854674856311,155.67883082798548,7235,-0.0198930286225818,3.351675236142938,10.0,0
0.0011374304635184,0.2314558264902222,66.84226978949953,2.568744505019415,0.0226105713210334,154.12098557608468,6816,0.1915777660551525,3.752695924307245,17.0,0
0.0013272639683314,0.2422911931672188,57.32219756545881,2.549137206304641,0.0162775241509042,152.94459451947895,7959,0.1348807925269717,4.144285002296242,17.0,0
0.0010031596592494,0.2350466214405636,126.63196382313858,2.558482042948405,0.0231979543813822,153.50529316493444,4778,0.1782793680826823,4.163097910880861,7.0,0
0.0016091657366071,0.2338261795023622,87.73653761343621,2.560325304667155,0.0188474404413861,153.61583355494906,5885,0.211908467610677,3.667248547656572,8.0,0
0.0009446476527622,0.2363688750421682,85.62649113563005,2.564509764171782,0.0147621870650536,153.86694199698312,7553,0.1653465634300595,3.2842341186305566,7.0,0
0.00115881892613,0.2358483097310673,88.26285297027843,2.5608473914010186,0.0152838828800989,153.64719499860493,8181,0.1195582798549107,3.696006973680436,18.0,0
0.0013421107700892,0.2329243844661088,119.62079703214016,2.5506449199858165,0.0182714193057961,153.03506306239535,7730,-0.1444611685616629,4.431929060504975,17.0,0
0.0008235004970005,0.2310496782759415,110.68886627723408,2.5267753691900343,0.0246856807050399,151.60291889735632,5432,-0.1060925801595052,4.013547644284548,8.0,0
0.0010969968523297,0.245898698472102,96.33272679220502,2.52302790142241,0.0256179102961341,151.37804821559362,5013,0.1256811959402901,3.2727582171313623,8.0,0
0.0013298481532505,0.2459912470888555,104.80200498927276,2.553283873058501,0.0267960156847727,153.19342231750483,5812,0.1110536847795758,2.516546787276676,15.0,0
0.0016557399204799,0.235267564481663,73.40348615996596,2.567117082504999,0.0153354534104796,154.0233598436628,5814,0.2720634097144717,3.019226636342835,18.0,0
0.0010872737339564,0.2475264151928644,154.80033998058028,2.562818309238979,0.0204999812839137,153.76541709899902,7028,0.0235458010718936,3.7787390885555054,11.0,0
0.0011973680768694,0.2413996897002724,64.93370892396221,1.267384283883231,0.0183377633532252,76.04119246346609,5649,0.1756368727911086,2.057058056857631,7.0,1
0.001397348676409,0.2343093496098055,111.9219844902908,1.2627004714239212,0.0170034085337339,75.76021821158272,6868,0.040200696672712,1.7684494337618906,18.0,1
0.001412733895438,0.2278043761758982,115.0583998417745,1.2615394410632903,0.0172407843537853,75.69054767063685,8243,0.0148383004324776,1.485742373258494,19.0,1
0.0016380288260323,0.2286755459986125,68.70275123465497,1.258056994846889,0.0173551753648891,75.4816414969308,8867,0.0344819205147879,1.268890236801993,19.0,1
0.0015857304164341,0.2273722344400946,68.70195406152085,1.2539326349894206,0.0170831754942615,75.23415865216937,8463,0.0980893452962239,1.069551072152073,19.0,1
0.0011178643362862,0.2249307336833831,82.64340247587285,1.2519374211629233,0.0171054958155972,75.11443901062012,7560,0.0850372314453125,1.2934388123961191,19.0,1
0.0010012817382812,0.2232518725081083,81.69985150395308,1.2520097550891696,0.0170933771088891,75.11880547659737,6474,0.0387955075218564,1.3803280032515302,18.0,1
0.0016207427978515,0.2262833820909595,84.65582096063658,1.254156521388463,0.0172718532279481,75.247588293893,5646,0.0393195379348028,1.2244336862286422,18.0,1
0.0013384846278599,0.226934726680165,90.65851045126092,1.2569433938889276,0.0172358680912875,75.41482216971262,5330,0.1066568283807663,1.4879997371276843,17.0,1
0.0010890459333147,0.2237125920812932,83.87521633654987,1.2591056823730469,0.0173112724588398,75.54453114100863,5354,0.0544380914597284,1.33177338142448,18.0,1
0.0013535341535295,0.2233787002110646,73.24874748926672,1.2591138113112676,0.0172711763361904,75.54501778738839,5314,0.029278818766276,1.006230704128121,19.0,1
0.0013348105294363,0.2284178741770824,64.00773906857708,1.2578756604875838,0.0170278146836196,75.47073745727539,5240,0.0232027689615885,1.7754798216926415,20.0,1
0.0016456429617745,0.2355690983192572,63.88615911549709,1.256385748726981,0.0171876404605233,75.38133239746094,6019,0.0906158083961123,2.040578019886925,9.0,1
0.0013325783865792,0.2321654482485817,75.5867981548335,1.2552053451538083,0.0171696964237914,75.31052453177317,6924,0.0887818836030506,1.7466797020471034,13.0,1
0.0011645202636718,0.2227220566546234,102.64005216246062,1.2568865458170573,0.0171114726619267,75.41140338352747,7464,0.041749027797154,1.5288837125498644,18.0,1
0.001407734462193,0.2196510799107437,101.37602036807785,1.259360495067778,0.0169982665793822,75.55983243669782,8643,0.0812812805175781,1.2959209139975054,18.0,1
0.0010822165352957,0.2237196726929337,84.95003676488717,1.262121954418364,0.0171670997325808,75.72552571977887,8969,0.0259737287248883,1.394075867887011,16.0,1
0.0014832055228097,0.2246470732127149,80.27588484143185,1.266341173081171,0.0173909690348067,75.97865458897182,8594,0.0410790216355096,1.3209937020077074,17.0,1
0.0013186917986188,0.2314879822138287,73.84595998733859,1.2714243116832915,0.0174740757295914,76.28365462166921,7894,0.0609536670503162,1.9238257562752807,14.0,1
